source_build,target_build,opcode,direction,field_key,kind,n,min,max,mean,values
12,2546,0x000C,IN,PlayerInfo/player->field_#->Decode()/SessionId:Int64,num,13,252212201,1896184469,1769725063.769,1896184469:12|252212201:1
12,2546,0x000C,IN,PlayerInfo/player->field_#->Decode()/Unknown:Int64,num,26,0,0,0.000,0:26
12,2546,0x000C,IN,PlayerInfo/player->field_#->Decode()/UnknownStr/UnknownStr:Field,blob,13,18,24,18.462,-
12,2546,0x000C,IN,PlayerInfo/player->field_#->Decode()/UnknownStr/size:Int16,num,13,9,12,9.231,9:12|12:1
2507,2546,0x000C,IN,/???:Int64,num,8,0,1639069970,816645829.250,0:4|1627513347:2|1639069970:2
2507,2546,0x000C,IN,/Count:Byte,num,13,1,2,1.923,2:12|1:1
2507,2546,0x000C,IN,/EQUIPMENT:Byte,num,15,7,21,13.067,7:4|13:2|15:2|18:2|21:2|9:2|16:1
2507,2546,0x000C,IN,/Function:Byte,num,19,0,4,1.105,0:13|3:3|4:3
2507,2546,0x000C,IN,/HasSkin#:Boolean,num,4,1,1,1.000,True:4
2507,2546,0x000C,IN,/StatOutfits:Byte,num,4,0,0,0.000,0:4
2507,2546,0x000C,IN,/delete time:Int64,num,15,0,0,0.000,0:15
2507,2546,0x000C,IN,/unknown:Byte,num,3,1,1,1.000,1:3
2507,2546,0x000C,IN,Badges/count:Byte,num,4,0,0,0.000,0:4
2507,2546,0x000C,IN,Item #/Item: #/Amount:Int32,num,64,0,1912621824,88156559.484,1:55|0:4|1912621824:2|605623310:2|605529484:1
2507,2546,0x000C,IN,Item #/Item: #/BoundToCharId:Int64,num,55,0,9.136949323399954E+18,366316293827382464.000,0:46|576460752303423488:3|34359738368:2|72057594038190080:2|9136949323399954432:2
2507,2546,0x000C,IN,Item #/Item: #/BoundToName/BoundToName:Field,blob,53,0,2,0.075,-
2507,2546,0x000C,IN,Item #/Item: #/BoundToName/size:Int16,num,55,-9217,1,-335.127,0:51|-9217:2|1:2
2507,2546,0x000C,IN,Item #/Item: #/CreationTime:Int64,num,64,-5.332090830364606E+18,7.854453910918922E+18,79945130867259696.000,1639069962:14|1627513340:10|-5332090830364606464:2|133042819589376:2|1440222451:2|1440466882:2|1469313082:2|1469314009:2|1548524722:2|1548532567:2|1548533385:2|1627513363:2|1690933425:2|1690939162:2|1691020508:2|1691948984:2|1691949438:2|1691949838:2|1694525335:2|28429440805830770:2|7854453910918922240:2|14637158357139553:1|1694524751:1
2507,2546,0x000C,IN,Item #/Item: #/ExpiryTime:Int64,num,64,0,1.30214517371481E+18,43110777544677080.000,0:60|1302145173714810116:2|77399707714856522:2
2507,2546,0x000C,IN,Item #/Item: #/GemSockets/MaxSockets:Byte,num,55,0,0,0.000,0:55
2507,2546,0x000C,IN,Item #/Item: #/GemSockets/TotalSockets:Byte,num,55,0,0,0.000,0:55
2507,2546,0x000C,IN,Item #/Item: #/GlamorForges:Int16,num,64,0,4,0.203,0:59|1:2|4:2|3:1
2507,2546,0x000C,IN,Item #/Item: #/IsLocked:Byte,num,64,0,185,7.547,0:59|11:2|138:2|185:1
2507,2546,0x000C,IN,Item #/Item: #/ItemEnchant/CanRepackage:Boolean,num,62,0,1,0.710,True:44|False:18
2507,2546,0x000C,IN,Item #/Item: #/ItemEnchant/EnchantBasedChargeExp:Byte,num,62,0,230,9.097,0:51|20:5|1:4|230:2
2507,2546,0x000C,IN,Item #/Item: #/ItemEnchant/EnchantCharges:Int32,num,62,0,50331648,2188056.968,0:51|65536:4|262147:2|327683:2|50331648:2|33554432:1
2507,2546,0x000C,IN,Item #/Item: #/ItemEnchant/EnchantExp:Int32,num,62,0,20,1.613,0:51|10:2|20:2|4:2|5:2|8:2|6:1
2507,2546,0x000C,IN,Item #/Item: #/ItemEnchant/EnchantStats/EnchantStatCount:Byte,num,62,0,30,1.613,0:58|20:2|30:2
2507,2546,0x000C,IN,Item #/Item: #/ItemEnchant/EnchantStats/IntegerValue:Int32,num,100,-1078634741,1130473727,31371161.260,0:58|-1078634741:2|-16777216:2|-256:2|1:2|1130473727:2|121:2|1279:2|192741551:2|256:2|4:2|452989952:2|467254:2|50332160:2|50338816:2|50930716:2|524288:2|6605208:2|7143525:2|721420544:2|778:2|96:2
2507,2546,0x000C,IN,Item #/Item: #/ItemEnchant/EnchantStats/StatType:Int32,num,100,-2010906199,2092433408,50114798.980,0:58|65536:4|-1524636923:2|-2010906199:2|-251658241:2|11600132:2|1281996032:2|1627867391:2|16777216:2|1792:2|2092433408:2|218103808:2|256:2|2560:2|33554432:2|388517887:2|4864:2|607001678:2|6400:2|7471179:2|7471205:2
2507,2546,0x000C,IN,Item #/Item: #/ItemEnchant/Enchants:Int32,num,62,0,1310721,58138.194,0:47|196610:5|10:2|13:2|1310721:2|7:2|8:2
2507,2546,0x000C,IN,Item #/Item: #/ItemEnchant/Unknown:Int32,num,124,-1,335550720,24625199.815,0:105|335544320:4|-1:3|16777216:2|167772160:2|27648:2|28672:2|335517334:2|335550720:2
2507,2546,0x000C,IN,Item #/Item: #/ItemEnchant/Unknown:Int64,num,62,-7.566113506848676E+18,3.602901692128965E+17,-223148089111636768.000,0:51|-7566113506848676122:2|27648:2|288232575174968320:2|33536:2|360290169212896512:2|22016:1
2507,2546,0x000C,IN,Item #/Item: #/ItemExtraData/#:Field,blob,64,0,0,0.000,-
2507,2546,0x000C,IN,Item #/Item: #/ItemExtraData/Cap/Position#CoordS/X:Int16,num,44,0,0,0.000,0:44
2507,2546,0x000C,IN,Item #/Item: #/ItemExtraData/Cap/Position#CoordS/Y:Int16,num,44,0,0,0.000,0:44
2507,2546,0x000C,IN,Item #/Item: #/ItemExtraData/Cap/Position#CoordS/Z:Int16,num,44,0,0,0.000,0:44
2507,2546,0x000C,IN,Item #/Item: #/ItemExtraData/Cap/Unknown:Single,num,11,0,0,0.000,0:11
2507,2546,0x000C,IN,Item #/Item: #/ItemExtraData/Decal/Position#:Single,num,16,0,0.5400000214576721,0.106,0:10|0;06:2|0;25:2|0;54:2
2507,2546,0x000C,IN,Item #/Item: #/ItemExtraData/EquipColor/Color#:Int32,num,192,-15663104,1690933488,25887638.698,0:50|-11762213:14|-12303295:8|-6733230:8|-2714780:5|-4558542:5|-4938248:5|-9674576:5|-1085295:4|-10905179:4|-11769419:4|-12361304:4|-15259569:4|-3238355:4|-531485:4|-6063833:4|-737960:4|-8093064:4|-256:3|-1:2|-12312813:2|-12556234:2|-12633293:2|-14475237:2|-15461873:2|-15531498:2|-15663104:2|-1644826:2|-2706684:2|-3941827:2|-4009632:2|-5931168:2|-6401217:2|-6908266:2|-7085326:2|-8291926:2|-859969:2|-8638954:2|1284751359:2|1690933488:2|92:2|-22325:1|-2596453:1|-3320214:1|101:1|41679871:1
2507,2546,0x000C,IN,Item #/Item: #/ItemExtraData/EquipColor/ColorIndex:Int32,num,64,-1,19,5.531,-1:20|0:9|2:6|7:6|16:5|18:4|11:3|13:2|14:2|19:2|4:2|9:2|17:1
2507,2546,0x000C,IN,Item #/Item: #/ItemExtraData/EquipColor/Unknown:Int32,num,64,0,10,4.062,0:29|10:21|5:6|2:4|3:4
2507,2546,0x000C,IN,Item #/Item: #/ItemExtraData/Hair/BackLength:Single,num,4,0.5,1,0.750,0;5:2|1:2
2507,2546,0x000C,IN,Item #/Item: #/ItemExtraData/Hair/BackPosition#CoordF/X:Single,num,8,0,0,0.000,0:8
2507,2546,0x000C,IN,Item #/Item: #/ItemExtraData/Hair/BackPosition#CoordF/Y:Single,num,8,0,0,0.000,0:8
2507,2546,0x000C,IN,Item #/Item: #/ItemExtraData/Hair/BackPosition#CoordF/Z:Single,num,8,0,0,0.000,0:8
2507,2546,0x000C,IN,Item #/Item: #/ItemExtraData/Hair/FrontLength:Single,num,4,0.5,1,0.750,0;5:2|1:2
2507,2546,0x000C,IN,Item #/Item: #/ItemExtraData/Hair/FrontPosition#CoordF/X:Single,num,8,0,0,0.000,0:8
2507,2546,0x000C,IN,Item #/Item: #/ItemExtraData/Hair/FrontPosition#CoordF/Y:Single,num,8,0,0,0.000,0:8
2507,2546,0x000C,IN,Item #/Item: #/ItemExtraData/Hair/FrontPosition#CoordF/Z:Single,num,8,0,0,0.000,0:8
2507,2546,0x000C,IN,Item #/Item: #/LimitBreak/LimitBreakLevel:Int32,num,62,0,553649152,34227828.581,0:55|3670036:2|503317504:2|553649152:2|851988:1
2507,2546,0x000C,IN,Item #/Item: #/LimitBreak/LimitBreakSpecialOption/LimitBreakSpecialOptionCount:Int32,num,55,0,0,0.000,0:55
